file	path	normalized_path	depth	key_count	key_type_counts	value_type_counts	sample_keys
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][5]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][6]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][7]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][8]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][9]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][10]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][11]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][12]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][13]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][14]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][15]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][16]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][17]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][18]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][19]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][20]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][21]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][22]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][23]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1w4hA'][24]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1yccA'][0]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1yccA'][1]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float32"": 15, ""numpy.ndarray"": 10, ""numpy.float64"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1yccA'][2]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float64"": 15, ""numpy.ndarray"": 10, ""numpy.float32"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
S_921_pmppn_info_dict_V2.pickle	root['1yccA'][3]	root[<entry>][<idx>]	2	42	"{""builtins.str"": 42}"	"{""numpy.float64"": 15, ""numpy.ndarray"": 10, ""numpy.float32"": 8, ""builtins.list"": 7, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'neighbor_w_neighbor_embedding'"", ""'neighbor_m_neighbor_embedding'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'""]"
